Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2019-08-08,266.0,269.5899963378906,265.3999938964844,269.5799865722656,252.2926788330078,3618800,VOO
2019-08-09,268.7200012207031,269.2900085449219,266.0,267.70001220703125,250.5332489013672,2616300,VOO
2019-08-12,266.239990234375,266.7900085449219,263.57000732421875,264.55999755859375,247.5945587158203,2104500,VOO
2019-08-13,264.2200012207031,270.1000061035156,263.9100036621094,268.6600036621094,251.43167114257812,3402300,VOO
2019-08-14,264.55999755859375,265.1499938964844,260.57000732421875,260.57000732421875,243.86044311523438,4354800,VOO
2019-08-15,261.6199951171875,262.2699890136719,259.3399963378906,261.3900146484375,244.6278533935547,2775200,VOO
2019-08-16,263.07000732421875,265.67999267578125,263.0199890136719,265.2200012207031,248.21226501464844,2432700,VOO
2019-08-19,268.3599853515625,269.1400146484375,267.6400146484375,268.4800109863281,251.26324462890625,1430800,VOO
2019-08-20,267.9800109863281,268.489990234375,266.2900085449219,266.3999938964844,249.3165740966797,1865000,VOO
2019-08-21,268.5799865722656,268.92999267578125,267.9200134277344,268.55999755859375,251.33804321289062,2007400,VOO
2019-08-22,269.2799987792969,269.9100036621094,266.70001220703125,268.4599914550781,251.24444580078125,1883700,VOO
2019-08-23,267.19000244140625,268.8399963378906,260.3299865722656,261.57000732421875,244.79629516601562,4184200,VOO
2019-08-26,263.80999755859375,264.4700012207031,262.2699890136719,264.4700012207031,247.5103302001953,2260000,VOO
2019-08-27,265.9200134277344,266.260009765625,262.7099914550781,263.42999267578125,246.53704833984375,2490400,VOO
2019-08-28,262.7300109863281,265.45001220703125,262.0,265.260009765625,248.24969482421875,3124000,VOO
2019-08-29,267.9100036621094,269.2300109863281,266.8999938964844,268.7099914550781,251.47845458984375,3128700,VOO
2019-08-30,270.1499938964844,270.2099914550781,267.6600036621094,268.6000061035156,251.37554931640625,4209200,VOO
2019-09-03,266.8299865722656,267.79998779296875,265.67999267578125,267.1099853515625,249.98106384277344,3368500,VOO
2019-09-04,269.25,270.05999755859375,268.4800109863281,269.9700012207031,252.65765380859375,1486100,VOO
2019-09-05,272.57000732421875,274.44000244140625,272.4599914550781,273.5400085449219,255.9987335205078,1755800,VOO
2019-09-06,273.92999267578125,274.3900146484375,273.19000244140625,273.739990234375,256.1859130859375,1890800,VOO
2019-09-09,274.79998779296875,274.8299865722656,272.9599914550781,273.80999755859375,256.25140380859375,2158500,VOO
2019-09-10,273.1099853515625,273.8800048828125,271.8699951171875,273.8699951171875,256.30755615234375,1870400,VOO
2019-09-11,274.1499938964844,275.8399963378906,273.5,275.8399963378906,258.1512451171875,2080300,VOO
2019-09-12,276.7099914550781,277.79998779296875,275.94000244140625,276.6499938964844,258.9092712402344,2433700,VOO
2019-09-13,277.2099914550781,277.5400085449219,276.1499938964844,276.5799865722656,258.84375,2292000,VOO
2019-09-16,275.3800048828125,276.1000061035156,275.0400085449219,275.6700134277344,257.9920959472656,1432400,VOO
2019-09-17,275.4599914550781,276.4800109863281,275.3399963378906,276.4200134277344,258.69403076171875,1789200,VOO
2019-09-18,276.0,276.67999267578125,273.95001220703125,276.5899963378906,258.85308837890625,2028700,VOO
2019-09-19,277.0,277.9800109863281,276.2300109863281,276.5299987792969,258.7969665527344,2267900,VOO
2019-09-20,277.17999267578125,277.4100036621094,274.5,275.04998779296875,257.4118347167969,2052700,VOO
2019-09-23,274.5899963378906,275.8999938964844,274.3299865722656,275.239990234375,257.5897216796875,1286400,VOO
2019-09-24,276.30999755859375,276.67999267578125,272.05999755859375,272.9599914550781,255.45584106445312,5124900,VOO
2019-09-25,273.0799865722656,275.0799865722656,271.6000061035156,274.6300048828125,257.0187683105469,2649200,VOO
2019-09-26,273.3399963378906,273.54998779296875,271.3500061035156,272.7900085449219,256.511962890625,2355000,VOO
2019-09-27,273.55999755859375,273.5899963378906,269.7200012207031,271.260009765625,255.07327270507812,2836500,VOO
2019-09-30,271.82000732421875,273.2699890136719,271.7900085449219,272.6000061035156,256.3333740234375,2735200,VOO
2019-10-01,273.44000244140625,274.0799865722656,269.0899963378906,269.32000732421875,253.24905395507812,3696000,VOO
2019-10-02,267.7300109863281,267.7300109863281,263.25,264.57000732421875,248.78253173828125,4463500,VOO
2019-10-03,264.3500061035156,266.7300109863281,261.5899963378906,266.6700134277344,250.75723266601562,2988800,VOO
2019-10-04,267.45001220703125,270.55999755859375,267.3599853515625,270.3699951171875,254.2364501953125,1907800,VOO
2019-10-07,269.55999755859375,271.1600036621094,268.8999938964844,269.2099914550781,253.1455841064453,1821900,VOO
2019-10-08,267.2799987792969,268.0199890136719,264.9599914550781,265.0299987792969,249.21505737304688,2153100,VOO
2019-10-09,267.0400085449219,268.44000244140625,266.3900146484375,267.5,251.53759765625,1921200,VOO
2019-10-10,267.4200134277344,270.20001220703125,267.25,269.32000732421875,253.24905395507812,1559300,VOO
2019-10-11,272.1000061035156,274.3500061035156,271.94000244140625,272.1300048828125,255.891357421875,2806500,VOO
2019-10-14,271.7900085449219,272.45001220703125,271.4800109863281,271.8800048828125,255.65631103515625,1215500,VOO
2019-10-15,272.8699951171875,275.25,272.7699890136719,274.510009765625,258.1293640136719,1783800,VOO
2019-10-16,274.07000732421875,274.7300109863281,273.6199951171875,274.0799865722656,257.7249755859375,1150800,VOO
2019-10-17,275.239990234375,275.7200012207031,274.19000244140625,274.82000732421875,258.4208679199219,3100600,VOO
2019-10-18,274.3599853515625,274.9700012207031,272.80999755859375,273.69000244140625,257.3582763671875,1152200,VOO
2019-10-21,275.04998779296875,275.7200012207031,274.57000732421875,275.6000061035156,259.154296875,3017500,VOO
2019-10-22,276.0899963378906,276.3299865722656,274.5199890136719,274.6300048828125,258.24212646484375,1601500,VOO
2019-10-23,274.4100036621094,275.4800109863281,274.17999267578125,275.44000244140625,259.00384521484375,1296500,VOO
2019-10-24,276.3800048828125,276.510009765625,275.04998779296875,275.8900146484375,259.4270324707031,2220600,VOO
2019-10-25,275.3299865722656,277.5400085449219,275.2799987792969,277.0400085449219,260.50836181640625,5500900,VOO
2019-10-28,278.2200012207031,279.07000732421875,278.2200012207031,278.6499938964844,262.02227783203125,1795900,VOO
2019-10-29,278.32000732421875,279.42999267578125,278.17999267578125,278.4700012207031,261.8530578613281,1599200,VOO
2019-10-30,278.69000244140625,279.69000244140625,277.3800048828125,279.45001220703125,262.7745361328125,1811300,VOO
2019-10-31,279.3500061035156,279.3500061035156,277.1499938964844,278.54998779296875,261.92828369140625,2312100,VOO
2019-11-01,280.04998779296875,281.2099914550781,279.9100036621094,281.20001220703125,264.420166015625,2361900,VOO
2019-11-04,282.7900085449219,282.8999938964844,281.9599914550781,282.32000732421875,265.4732971191406,3797500,VOO
2019-11-05,282.5799865722656,282.82000732421875,281.7099914550781,281.9599914550781,265.134765625,2995600,VOO
2019-11-06,282.0400085449219,282.3399963378906,281.1199951171875,282.1099853515625,265.2758483886719,1457200,VOO
2019-11-07,283.4599914550781,284.2300109863281,282.5799865722656,283.1099853515625,266.2161865234375,2689600,VOO
2019-11-08,282.739990234375,283.79998779296875,282.0,283.79998779296875,266.8650207519531,2328700,VOO
2019-11-11,282.42999267578125,283.3699951171875,282.239990234375,283.25,266.34771728515625,1123700,VOO
2019-11-12,283.5799865722656,284.7200012207031,283.0299987792969,283.80999755859375,266.8744201660156,1737600,VOO
2019-11-13,282.8299865722656,284.32000732421875,282.5899963378906,283.92999267578125,266.9872131347656,1721400,VOO
2019-11-14,283.6400146484375,284.3999938964844,282.989990234375,284.30999755859375,267.34454345703125,2244000,VOO
2019-11-15,285.6400146484375,286.42999267578125,285.0,286.42999267578125,269.33807373046875,1892400,VOO
2019-11-18,286.17999267578125,286.8500061035156,285.7099914550781,286.6099853515625,269.5072326660156,2278500,VOO
2019-11-19,287.239990234375,287.239990234375,285.8800048828125,286.4700012207031,269.37567138671875,3212500,VOO
2019-11-20,285.9100036621094,286.4200134277344,283.8900146484375,285.4599914550781,268.4258728027344,2816300,VOO
2019-11-21,285.5199890136719,285.6400146484375,284.1700134277344,285.0199890136719,268.01220703125,2307200,VOO
2019-11-22,285.75,285.8599853515625,284.6000061035156,285.6499938964844,268.6045837402344,1266500,VOO
2019-11-25,286.6000061035156,287.8399963378906,286.57000732421875,287.82000732421875,270.6451110839844,2040300,VOO
2019-11-26,287.9100036621094,288.67999267578125,287.57000732421875,288.3999938964844,271.19049072265625,1795700,VOO
2019-11-27,289.05999755859375,289.7799987792969,288.760009765625,289.760009765625,272.4693908691406,1631500,VOO
2019-11-29,289.25,289.4800109863281,288.4800109863281,288.6499938964844,271.4255676269531,1988500,VOO
2019-12-02,289.0299987792969,289.0299987792969,285.8399963378906,286.29998779296875,269.21575927734375,4416100,VOO
2019-12-03,283.5199890136719,284.42999267578125,282.1000061035156,284.2900085449219,267.3258361816406,3236000,VOO
2019-12-04,285.4100036621094,286.70001220703125,285.07000732421875,286.1099853515625,269.037109375,3188800,VOO
2019-12-05,286.8299865722656,286.8299865722656,285.2900085449219,286.6400146484375,269.5355529785156,1597200,VOO
2019-12-06,288.5799865722656,289.6499938964844,288.54998779296875,289.19000244140625,271.933349609375,1609400,VOO
2019-12-09,288.8699951171875,289.5199890136719,288.2699890136719,288.30999755859375,271.1058654785156,1478900,VOO
2019-12-10,288.30999755859375,288.94000244140625,287.3500061035156,288.0400085449219,270.8519592285156,1822700,VOO
2019-12-11,288.45001220703125,289.0799865722656,288.0799865722656,288.7900085449219,271.5572204589844,1835400,VOO
2019-12-12,288.8500061035156,292.1000061035156,288.6099853515625,291.3299865722656,273.94561767578125,3276600,VOO
2019-12-13,291.0899963378906,292.760009765625,290.29998779296875,291.44000244140625,274.0491027832031,3519600,VOO
2019-12-16,293.260009765625,294.1099853515625,293.2200012207031,293.5,275.9861145019531,3141900,VOO
2019-12-17,293.989990234375,294.19000244140625,293.5,293.55999755859375,276.04254150390625,3658200,VOO
2019-12-18,294.0199890136719,294.2200012207031,293.57000732421875,293.5799865722656,276.0614013671875,3294400,VOO
2019-12-19,293.7799987792969,294.8800048828125,293.75,294.79998779296875,277.2085266113281,2331600,VOO
2019-12-20,295.8900146484375,296.760009765625,295.7799987792969,296.29998779296875,278.6190490722656,4985600,VOO
2019-12-23,295.489990234375,295.5299987792969,294.989990234375,295.1600036621094,278.8921203613281,2325200,VOO
2019-12-24,295.3599853515625,295.3999938964844,294.8500061035156,295.1600036621094,278.8921203613281,1305900,VOO
2019-12-26,295.55999755859375,296.69000244140625,295.5199890136719,296.6700134277344,280.31890869140625,2390300,VOO
2019-12-27,297.510009765625,297.510009765625,296.1499938964844,296.6700134277344,280.31890869140625,2225400,VOO
2019-12-30,296.75,296.8399963378906,294.510009765625,295.0400085449219,278.7788391113281,2345400,VOO
2019-12-31,294.5299987792969,295.989990234375,294.1700134277344,295.79998779296875,279.4968566894531,2512700,VOO
2020-01-02,297.2900085449219,298.45001220703125,296.3399963378906,298.4200134277344,281.9725036621094,3142400,VOO
2020-01-03,295.2200012207031,297.3599853515625,295.0400085449219,296.239990234375,279.9126281738281,3247900,VOO
2020-01-06,294.4200134277344,297.4200134277344,294.3500061035156,297.3500061035156,280.96148681640625,2777100,VOO
2020-01-07,296.82000732421875,297.2699890136719,296.05999755859375,296.5299987792969,280.1866760253906,2251800,VOO
2020-01-08,296.7099914550781,299.30999755859375,296.4700012207031,298.05999755859375,281.63226318359375,3719500,VOO
2020-01-09,299.7300109863281,300.19000244140625,299.0899963378906,300.1199951171875,283.57879638671875,2168500,VOO
2020-01-10,300.739990234375,300.8599853515625,298.7900085449219,299.260009765625,282.76617431640625,3666800,VOO
2020-01-13,299.9100036621094,301.32000732421875,299.4800109863281,301.239990234375,284.6370544433594,2728000,VOO
2020-01-14,300.8900146484375,301.9100036621094,300.32000732421875,300.8399963378906,284.2590637207031,2620100,VOO
2020-01-15,300.80999755859375,302.29998779296875,300.69000244140625,301.510009765625,284.89215087890625,2822300,VOO
2020-01-16,302.94000244140625,304.0400085449219,302.7099914550781,304.0299987792969,287.27325439453125,2582600,VOO
2020-01-17,304.7699890136719,305.20001220703125,304.20001220703125,305.05999755859375,288.24652099609375,2218000,VOO
2020-01-21,304.0799865722656,305.2200012207031,304.0,304.42999267578125,287.6512145996094,2757900,VOO
2020-01-22,305.30999755859375,305.9200134277344,304.32000732421875,304.510009765625,287.726806640625,2765300,VOO
2020-01-23,303.8399963378906,304.9700012207031,302.6600036621094,304.80999755859375,288.0103454589844,2673100,VOO
2020-01-24,305.4200134277344,305.5199890136719,300.80999755859375,302.0299987792969,285.38348388671875,3448200,VOO
2020-01-27,296.8399963378906,298.7300109863281,296.45001220703125,297.2300109863281,280.8481140136719,4302000,VOO
2020-01-28,298.70001220703125,301.2200012207031,298.2200012207031,300.45001220703125,283.89056396484375,3562500,VOO
2020-01-29,301.7799987792969,301.94000244140625,299.9200134277344,300.1499938964844,283.6070556640625,2739400,VOO
2020-01-30,298.0400085449219,301.2900085449219,297.29998779296875,301.0899963378906,284.49530029296875,4432700,VOO
2020-01-31,300.44000244140625,300.6000061035156,294.7200012207031,295.69000244140625,279.3929443359375,6184700,VOO
2020-02-03,297.1199951171875,299.6700134277344,297.0299987792969,297.8399963378906,281.4244384765625,3205200,VOO
2020-02-04,301.5,303.2300109863281,301.1600036621094,302.42999267578125,285.761474609375,2292800,VOO
2020-02-05,305.3999938964844,306.0799865722656,303.8699951171875,305.8500061035156,288.9928894042969,3049900,VOO
2020-02-06,306.79998779296875,307.0799865722656,305.80999755859375,306.8900146484375,289.97564697265625,1925500,VOO
2020-02-07,305.8299865722656,306.5899963378906,304.739990234375,305.3299865722656,288.5015563964844,2249000,VOO
2020-02-10,304.3900146484375,307.55999755859375,304.3500061035156,307.5199890136719,290.5709228515625,2246900,VOO
2020-02-11,308.92999267578125,309.69000244140625,307.6099853515625,308.0799865722656,291.1000061035156,2438800,VOO
2020-02-12,309.55999755859375,310.2699890136719,309.1700134277344,310.05999755859375,292.970947265625,2115800,VOO
2020-02-13,308.6000061035156,310.7200012207031,308.3599853515625,309.760009765625,292.6875,2043400,VOO
2020-02-14,310.1099853515625,310.3299865722656,309.0,310.2799987792969,293.1788024902344,1637000,VOO
2020-02-18,309.239990234375,309.82000732421875,308.0299987792969,309.42999267578125,292.37567138671875,3000300,VOO
2020-02-19,310.4200134277344,311.5899963378906,310.1199951171875,310.9200134277344,293.78350830078125,2257500,VOO
2020-02-20,310.3500061035156,311.19000244140625,306.6700134277344,309.70001220703125,292.6307373046875,4617300,VOO
2020-02-21,308.29998779296875,308.5799865722656,305.6199951171875,306.489990234375,289.59765625,2678000,VOO
2020-02-24,296.9599914550781,299.3800048828125,295.1700134277344,296.239990234375,279.9126281738281,7097000,VOO
2020-02-25,297.7300109863281,298.2300109863281,286.3599853515625,287.3399963378906,271.5031433105469,8465800,VOO
2020-02-26,288.6099853515625,292.2799987792969,285.4800109863281,286.07000732421875,270.3031005859375,10233700,VOO
